"default","renda_mensal","divida_total","idade","hist_incumprimento"
0,876,17795,29,0
0,961,7262,38,0
0,1625,10064,46,0
0,1440,1275,48,0
0,1350,5633,37,0
0,400,22049,38,0
0,838,18988,38,0
0,1434,8624,41,0
0,1061,5845,55,0
0,1102,1800,33,1
0,2025,22756,38,1
0,1588,10688,41,0
0,978,6436,27,1
0,1266,16468,31,1
0,1358,3402,42,1
0,1160,14359,44,0
1,1018,18645,51,1
0,1474,8739,35,0
0,1871,18708,55,0
0,1613,13849,31,0
0,1400,5927,24,0
0,1694,13446,21,0
0,1897,5773,51,0
0,1430,6796,43,0
0,1728,14646,39,0
0,927,7146,37,0
1,1375,9853,56,1
0,1290,16114,52,0
0,1598,2767,30,1
0,1679,19572,26,0
0,1438,22252,51,1
0,1117,13687,46,0
0,1035,12532,35,0
0,1639,7021,44,0
0,2178,12946,20,0
0,1106,6988,33,0
0,1308,11729,44,0
0,1665,5880,39,0
1,1223,14730,27,0
0,1561,14148,50,0
1,1476,17458,52,0
0,1112,21893,31,1
0,1916,6121,38,1
0,1923,15797,47,0
0,2012,1436,49,1
0,2134,7255,35,1
0,1247,15673,31,0
0,1268,5570,43,1
0,1631,12074,21,0
0,1815,4597,30,0
0,1330,7778,48,0
0,1288,9755,23,0
0,1191,6326,28,1
0,2241,0,38,0
0,400,11459,37,0
0,1416,12849,22,0
0,1519,10820,45,0
1,970,7068,30,1
1,1693,15401,38,1
1,516,16465,38,1
0,1977,0,47,0
1,668,16747,39,1
0,400,0,39,0
0,1118,7933,57,0
0,1581,3345,44,0
0,1174,6219,46,0
0,1220,17901,45,1
0,1667,13207,46,0
0,971,12963,53,0
0,1457,0,39,0
0,1749,11178,42,1
0,2317,13773,60,0
0,1740,15166,35,0
0,2357,4161,53,0
0,1727,15625,34,0
0,1498,1629,57,1
0,400,20432,33,0
0,888,5208,32,1
0,1341,14590,50,1
0,1856,11907,50,0
0,1339,3618,46,0
0,1772,16866,43,1
0,968,10200,42,0
0,1363,14910,61,0
0,1609,11309,26,0
0,1320,15211,30,0
0,1556,10130,27,0
0,1165,16691,50,1
0,1687,7887,38,0
0,1459,13164,39,1
0,1476,12271,58,0
0,526,15063,34,1
0,1163,6274,60,1
0,755,11066,26,0
0,697,6519,53,0
0,1253,15452,43,1
0,1420,6180,36,1
0,1642,20393,38,1
0,2046,14742,53,0
0,1722,9918,57,1
1,2006,17237,23,0
0,1237,9492,74,0
0,1346,13380,66,0
0,2043,13169,35,0
0,1501,12538,39,0
0,660,6419,33,0
0,1077,2495,39,1
0,2004,0,47,0
1,1195,7262,41,1
0,1667,14097,42,0
0,1507,8566,55,0
0,1252,2780,18,0
0,1325,22939,35,1
0,1696,14212,41,0
0,1605,21680,32,0
0,2117,17278,51,1
0,1400,6332,36,0
0,1038,7528,36,1
0,1583,1356,52,0
0,1853,14443,48,0
0,2641,19742,38,0
0,1268,4477,37,0
0,1337,2787,26,1
0,1941,15296,33,0
0,2141,901,66,1
0,1171,21530,40,0
0,1832,13433,49,0
0,1217,0,38,0
0,1019,12130,46,0
0,1812,10631,39,0
0,1553,0,54,0
0,1695,9749,35,0
0,1210,6476,23,0
0,2397,4676,49,1
0,1833,11432,38,0
0,1313,15105,55,1
1,1851,20362,41,1
0,893,0,55,0
0,1431,14462,44,1
0,2202,4286,37,1
1,1406,16938,47,1
0,1955,12075,35,1
1,1389,18670,57,1
0,400,1103,41,0
0,1060,12968,20,1
0,1611,11771,35,1
0,2223,16287,24,0
0,1203,8613,18,1
0,1638,16864,41,0
0,1018,7330,46,0
0,992,7425,32,0
0,1111,10152,27,0
0,2185,3584,34,0
0,1970,7261,24,1
0,1797,16660,47,0
0,2058,19911,46,1
0,1288,16686,24,0
0,1880,7451,34,0
0,1605,11911,50,0
0,975,10591,38,1
0,1084,2446,40,0
0,1525,11544,44,0
0,1603,5054,46,0
0,1339,3636,52,1
0,1002,14353,48,0
0,455,5752,26,1
0,1713,9136,36,0
0,1352,4158,43,1
0,1775,10336,39,0
0,727,12954,18,0
0,873,13015,32,1
0,1444,3548,50,0
0,794,17548,42,0
0,509,18958,25,0
0,1892,12237,42,0
0,1950,10945,38,1
0,985,10464,47,1
0,1364,11545,61,0
0,933,12259,25,0
0,1658,10821,35,0
0,1485,13923,39,0
0,1065,7985,19,0
0,1113,16776,40,0
0,969,9774,34,0
0,1718,0,62,0
0,1786,9402,18,0
0,1688,12682,55,1
1,1079,17380,50,0
1,607,10361,47,0
0,1765,0,41,0
0,1411,10029,33,0
0,1480,2805,51,0
0,2016,4143,31,1
0,1053,3846,47,0
0,2072,5205,44,0
0,1293,16823,51,0
0,1143,5011,34,1
0,1397,7366,34,0
1,1695,11105,43,1
0,1396,15342,43,0
0,1050,6000,54,1
0,1359,5043,45,0
0,400,6888,41,0
0,1246,2970,48,0
1,1728,15520,35,0
0,1415,0,51,0
0,1844,6834,30,0
0,1743,1353,43,0
0,1823,0,23,0
0,1828,10172,42,0
0,631,19229,24,1
0,1502,19808,38,1
0,2315,6623,22,0
0,1260,5818,34,0
0,1726,6771,32,0
0,1572,14261,46,0
0,1779,0,34,0
0,1364,11486,32,0
0,1176,7567,52,0
0,1536,5536,57,1
0,1604,0,51,0
0,1407,8765,25,1
0,1516,106,53,0
0,1706,9908,28,1
0,1112,4631,39,1
0,2070,10278,47,0
0,2600,12766,38,1
0,2239,6978,38,0
0,1273,3866,41,0
0,589,6330,44,0
0,1527,5996,44,0
0,1940,1040,23,0
0,1889,5316,38,0
0,885,8840,43,0
0,943,8675,46,1
0,1567,11977,37,0
0,1813,17751,33,0
0,1936,12002,26,0
0,1908,18855,33,0
0,1016,6112,39,1
0,844,18104,34,0
0,494,13560,46,0
0,1752,2850,44,1
1,1914,12413,24,1
0,1668,2574,43,0
0,970,15683,45,0
0,2284,6762,37,0
0,1315,8583,40,0
0,2390,5923,36,0
0,1776,4887,37,1
0,2095,20213,30,0
0,1665,15951,44,0
0,1468,14051,28,0
0,994,10442,34,0
0,1221,14418,31,0
0,1476,13970,31,0
1,1641,19621,36,0
0,1483,15100,35,0
0,1411,8763,33,0
0,1592,8711,37,0
0,1238,7192,24,1
0,1232,7818,41,0
0,772,8580,46,0
0,1923,17337,27,0
0,1523,0,26,1
0,1458,5789,62,0
0,1130,9203,42,0
0,1376,2300,41,0
0,957,19715,38,0
0,975,8596,45,0
0,541,3298,40,0
0,1991,4650,35,1
0,1563,15234,36,0
0,942,21214,37,0
0,2082,9254,37,0
0,1812,10642,32,0
0,1871,4309,51,0
0,1387,17900,41,0
0,1289,14336,32,1
0,1451,0,46,0
0,1702,6129,44,1
0,1900,8595,39,0
0,2295,3351,44,0
0,1245,8361,31,0
0,992,3199,38,1
0,1550,12156,30,0
0,3011,12014,28,1
0,1286,14866,37,0
0,2073,12499,42,0
0,1378,19565,31,1
0,1261,7683,38,1
0,1145,0,22,0
0,1394,10154,36,0
0,2321,13899,52,0
0,1651,7593,28,0
0,1744,18405,28,0
0,1919,16569,38,0
0,2536,13225,45,0
0,1888,10419,52,0
0,786,6691,67,1
0,983,8938,48,1
0,705,12815,47,0
1,400,15807,60,1
0,2145,8223,37,0
0,1253,5630,38,0
0,1697,24854,43,0
0,2091,13111,26,1
0,1244,4578,22,1
0,1433,15586,58,0
0,1675,10370,34,0
0,1613,14961,35,0
0,1113,10311,30,1
0,1865,9649,41,0
0,1773,10544,46,0
0,1356,12477,38,0
0,889,6339,40,0
0,1817,6068,50,0
0,2214,8891,40,1
0,2190,11028,34,0
0,1936,8096,39,0
0,1258,11902,32,0
0,1234,3390,41,0
0,1206,1414,31,0
0,1294,21352,54,0
0,1855,12387,18,0
0,1628,7618,44,0
0,572,8320,35,1
0,570,14711,60,1
0,1489,8738,38,0
0,1575,11153,45,0
0,400,8412,44,1
0,1092,6992,42,0
0,1514,13613,45,0
0,2231,10849,60,0
0,494,17811,49,1
0,872,3248,42,1
0,960,9188,58,0
0,1588,8746,46,0
0,1665,3551,47,0
0,1340,15987,52,0
0,694,9356,42,1
0,1185,1687,47,0
0,1220,6447,37,1
0,1399,3368,41,0
0,2311,16235,40,1
0,1162,25257,34,0
0,1538,5958,60,0
0,1147,9447,34,0
0,880,11678,36,1
0,1818,26254,53,0
0,975,0,40,0
0,2868,6916,52,0
0,1546,2783,34,1
0,1530,8634,40,0
0,1467,8345,37,1
0,2422,5621,30,1
0,1832,21005,37,0
0,1375,11542,33,1
1,917,24362,49,1
0,981,14942,37,1
0,1108,2408,39,1
0,2107,5479,32,0
0,1406,11638,42,1
0,1121,6533,24,0
0,1896,12126,18,0
0,2173,14395,59,0
0,1153,12527,48,1
0,1278,9192,46,1
0,1673,6139,18,0
0,1498,2264,47,1
0,1703,12045,45,1
1,2357,15534,39,1
0,1470,9522,48,0
1,1360,14522,51,0
0,1743,23365,39,0
1,1475,21603,59,0
0,1814,7031,50,0
0,1388,13280,52,0
0,1722,5787,37,0
0,718,14139,39,0
0,1507,9650,31,0
0,1242,11666,44,0
0,905,4846,43,0
0,1293,17232,41,0
0,1686,9495,33,0
0,1546,7324,38,0
0,1847,9540,60,1
0,1970,10458,31,0
1,1914,19821,36,0
0,1338,3336,26,0
0,836,24754,28,0
0,1360,5360,37,0
0,2085,11048,36,1
0,1439,0,34,0
0,681,6073,32,0
0,1746,14391,38,0
0,1641,13031,51,0
0,1300,12463,36,0
0,1587,7199,27,1
0,2185,0,29,0
