"","id","date","brand","brewery","city","region","is_craft","product","style","abv","ibu","package","volume_ml","price_eur","rating","ratings_n","on_promo"
"1",1,2024-10-14,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA pressão (copo)","IPA",6.20639067057074,62.8477216035553,"pressão (copo)",500,6.82,3.88,121,FALSE
"2",2,2024-11-15,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",5.17800431580489,20.7002368690483,"pressão (copo)",500,5.63,3.3,394,FALSE
"3",3,2024-01-10,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Weiss pressão (copo)","Weiss",4.81843606142784,10.2575176854599,"pressão (copo)",500,6.32,3.35,119,FALSE
"4",4,2024-06-26,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Pilsn garrafa 33cl","Pilsner",5.47612325427093,22.8900635148313,"garrafa 33cl",330,3.08,3.97,125,FALSE
"5",5,2024-06-15,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Lager lata 33cl","Lager",4.75667219323145,23.7299394604899,"lata 33cl",330,2.57,4.14,115,FALSE
"6",6,2024-09-05,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA garrafa 50cl","NEIPA",8.88539863916087,41.6476070304377,"garrafa 50cl",500,3.64,4.11,125,FALSE
"7",7,2024-03-27,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Sour pressão (copo)","Sour",3.90145293256644,8.50097605220518,"pressão (copo)",500,6.63,3.88,115,FALSE
"8",8,2024-08-18,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 50cl","Lager",4.31481102427833,11.3106634971912,"garrafa 50cl",500,3.03,3.23,423,FALSE
"9",9,2024-10-01,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Pilsn lata 33cl","Pilsner",5.14231090020328,29.3064367569977,"lata 33cl",330,2.49,3.23,105,FALSE
"10",10,2024-01-09,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Amber garrafa 33cl","Amber Ale",5.50533341816,25.3551055038041,"garrafa 33cl",330,2.77,3.17,102,FALSE
"11",11,2024-09-19,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",4.79534288920239,NA,"garrafa 33cl",330,1.83,3.11,388,FALSE
"12",12,2024-06-12,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Stout garrafa 33cl","Stout",6.00658529275672,17.9171831467018,"garrafa 33cl",330,2.76,3.95,121,FALSE
"13",13,2024-12-01,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA pressão (copo)","IPA",5.09385947683975,57.4950091964591,"pressão (copo)",500,6.39,3.13,129,FALSE
"14",14,2024-01-31,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn pressão (copo)","Pilsner",3.82364292821907,NA,"pressão (copo)",500,5.61,3.31,376,FALSE
"15",15,2024-09-09,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.76972777922353,8.87578096709581,"garrafa 50cl",500,3.24,3.42,400,FALSE
"16",16,2024-02-13,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Amber pressão (copo)","Amber Ale",4.55318793880649,29.2701267197382,"pressão (copo)",500,6.48,4,97,TRUE
"17",17,2024-06-07,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 50cl","Lager",4.68932468286798,23.177863821453,"garrafa 50cl",500,3.08,3.3,395,FALSE
"18",18,2024-01-29,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 33cl","Lager",5.78278853327958,NA,"garrafa 33cl",330,1.75,3.1,411,FALSE
"19",19,2024-01-08,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Stout garrafa 50cl","Stout",6.02650172942547,40.500014761679,"garrafa 50cl",500,3.89,4.05,124,FALSE
"20",20,2024-02-19,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager pressão (copo)","Lager",4.73200200933748,NA,"pressão (copo)",500,5.39,3.23,383,TRUE
"21",21,2024-10-04,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager lata 33cl","Lager",4.97172654478009,9.52464333380013,"lata 33cl",330,1.54,2.79,415,FALSE
"22",22,2024-09-24,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 33cl","IPA",5.63436517029522,53.9272817457652,"garrafa 33cl",330,2.95,3.78,129,FALSE
"23",23,2024-11-04,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager pressão (copo)","Lager",4.58127639241106,11.0838466912213,"pressão (copo)",500,4.93,3.15,411,TRUE
"24",24,2024-06-09,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Stout lata 33cl","Stout",7.72511876579227,23.2047347447302,"lata 33cl",330,2.19,4.25,127,FALSE
"25",25,2024-12-03,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn garrafa 50cl","Pilsner",4.65327178644603,NA,"garrafa 50cl",500,2.62,2.96,408,FALSE
"26",26,2024-05-20,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout lata 33cl","Stout",6.05065615002859,37.8263571789212,"lata 33cl",330,2.88,4.26,112,FALSE
"27",27,2024-01-20,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Pilsn garrafa 33cl","Pilsner",4.99034208797252,34.6794545023817,"garrafa 33cl",330,2.62,3.79,122,FALSE
"28",28,2024-08-29,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn garrafa 50cl","Pilsner",5.33712038471953,29.1556018148356,"garrafa 50cl",500,3.45,2.94,382,FALSE
"29",29,2024-05-09,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA garrafa 33cl","NEIPA",8.67612175802097,51.2488634027107,"garrafa 33cl",330,2.45,3.99,102,FALSE
"30",30,2024-10-28,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",4.49399896653518,25.9644537527965,"pressão (copo)",500,5.59,3.27,433,TRUE
"31",31,2024-06-13,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",4.62127220517646,9.30692461923927,"garrafa 33cl",330,1.24,3.49,413,TRUE
"32",32,2024-10-16,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Porte pressão (copo)","Porter",4.50293807955374,30.2836374220762,"pressão (copo)",500,5.73,2.95,369,FALSE
"33",33,2024-12-26,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Stout garrafa 50cl","Stout",5.94313228470413,52.5340216183382,"garrafa 50cl",500,4.19,3.42,110,FALSE
"34",34,2024-02-29,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss lata 33cl","Weiss",4.71128948360289,17.2077488696376,"lata 33cl",330,2.74,3.55,104,FALSE
"35",35,2024-09-15,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Porte garrafa 33cl","Porter",5.16565667903794,21.6306876257026,"garrafa 33cl",330,2.68,3.6,102,FALSE
"36",36,2024-11-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal IPA lata 33cl","IPA",5.57611752184458,NA,"lata 33cl",330,1.76,3.32,377,FALSE
"37",37,2024-01-09,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 50cl","Lager",4.95143491004144,6.02292213203437,"garrafa 50cl",500,3.06,3.12,414,FALSE
"38",38,2024-11-28,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.56032382547456,23.321923412597,"lata 33cl",330,1.27,3.22,390,FALSE
"39",39,2024-06-24,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Porte lata 33cl","Porter",5.37374042338854,22.9503368804381,"lata 33cl",330,2.54,4.02,125,FALSE
"40",40,2024-04-18,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA garrafa 33cl","IPA",4.74475500328056,49.7513351812478,"garrafa 33cl",330,2.92,3.81,113,FALSE
"41",41,2024-10-10,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",3.9520425459756,12.7645519504336,"garrafa 50cl",500,3.13,3.3,365,FALSE
"42",42,2024-10-01,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte pressão (copo)","Porter",5.28192991984086,25.3292773339542,"pressão (copo)",500,6.09,3.91,113,FALSE
"43",43,2024-12-12,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Stout garrafa 33cl","Stout",5.22885684866783,35.1321404286134,"garrafa 33cl",330,2.45,3.91,127,FALSE
"44",44,2024-09-15,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA garrafa 33cl","NEIPA",6.81421283629305,36.9305997597007,"garrafa 33cl",330,2.45,3.63,100,FALSE
"45",45,2024-12-07,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Porte garrafa 50cl","Porter",5.0596996548428,40.2880318192898,"garrafa 50cl",500,3.7,4.18,122,FALSE
"46",46,2024-02-03,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA garrafa 50cl","NEIPA",7.38582820814945,45.6770021550368,"garrafa 50cl",500,4.13,4.32,133,FALSE
"47",47,2024-07-13,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA lata 33cl","IPA",5.51601521036957,38.576744729401,"lata 33cl",330,2.31,3.7,113,FALSE
"48",48,2024-05-31,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.3388587034961,13.6652496788143,"garrafa 33cl",330,1.84,3.12,395,FALSE
"49",49,2024-01-12,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",4.12043807298989,NA,"garrafa 33cl",330,1.23,3.1,385,FALSE
"50",50,2024-10-15,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber pressão (copo)","Amber Ale",6.09110673235355,26.6467988840966,"pressão (copo)",500,6.83,3.74,123,FALSE
"51",51,2024-04-16,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",4.7320610862861,NA,"garrafa 33cl",330,1.65,3.22,379,TRUE
"52",52,2024-09-10,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Amber garrafa 33cl","Amber Ale",5.04271189781387,19.4878881852368,"garrafa 33cl",330,2.9,3.89,130,FALSE
"53",53,2024-04-02,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn garrafa 50cl","Pilsner",5.48255596031649,36.9782479323361,"garrafa 50cl",500,2.9,3.21,391,FALSE
"54",54,2024-05-24,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.0275067340929,NA,"lata 33cl",330,1.48,3.23,428,FALSE
"55",55,2024-05-30,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber pressão (copo)","Amber Ale",5.46613302421847,23.1158186304524,"pressão (copo)",500,6.55,3.71,121,FALSE
"56",56,2024-05-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Porte pressão (copo)","Porter",5.81758367568231,41.6358608215854,"pressão (copo)",500,5.45,3.36,407,FALSE
"57",57,2024-01-16,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn lata 33cl","Pilsner",5.10354082447028,20.8879122726229,"lata 33cl",330,1.32,3.19,405,TRUE
"58",58,2024-11-28,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Stout pressão (copo)","Stout",6.65739342304712,54.6782415679458,"pressão (copo)",500,6.5,4.31,116,FALSE
"59",59,2024-09-27,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",6.90432462166101,84.8874475914496,"pressão (copo)",500,6.48,4.34,113,FALSE
"60",60,2024-09-07,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA garrafa 50cl","IPA",5.16187642061896,36.0442428102169,"garrafa 50cl",500,4.19,3.78,119,FALSE
"61",61,2024-06-18,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 33cl","Pilsner",4.87860603312097,24.9419449409474,"garrafa 33cl",330,1.99,2.89,414,TRUE
"62",62,2024-07-02,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Weiss garrafa 50cl","Weiss",5.12521395536494,13.143420896005,"garrafa 50cl",500,4.27,4.1,107,FALSE
"63",63,2024-08-16,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Sour garrafa 50cl","Sour",3.52424797304664,4.35299192891867,"garrafa 50cl",500,4.22,3.75,137,FALSE
"64",64,2024-02-16,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Weiss pressão (copo)","Weiss",4.76367757776825,18.9532077128119,"pressão (copo)",500,5.79,3.04,413,TRUE
"65",65,2024-09-30,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.55188414989648,25.6960790392495,"garrafa 33cl",330,1.6,3.19,448,FALSE
"66",66,2024-02-10,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Amber lata 33cl","Amber Ale",5.6236486832029,14.8525825364744,"lata 33cl",330,2.3,3.84,109,FALSE
"67",67,2024-04-06,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Weiss lata 33cl","Weiss",5.10091588950308,9.17074941855246,"lata 33cl",330,2.65,3.54,113,FALSE
"68",68,2024-10-08,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 50cl","Lager",4.88652318799937,NA,"garrafa 50cl",500,2.91,3.04,382,FALSE
"69",69,2024-12-25,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Pilsn pressão (copo)","Pilsner",5.28194854072405,33.9011180792361,"pressão (copo)",500,6.17,3.13,423,FALSE
"70",70,2024-10-26,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 33cl","Lager",5.11161369326375,33.5497820856083,"garrafa 33cl",330,1.42,2.88,363,TRUE
"71",71,2024-05-30,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Porte pressão (copo)","Porter",5.50964307568094,NA,"pressão (copo)",500,5.27,3.08,374,FALSE
"72",72,2024-02-02,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Lager pressão (copo)","Lager",4.8454134026889,24.3956107930921,"pressão (copo)",500,6.87,4.17,124,FALSE
"73",73,2024-06-24,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Porte pressão (copo)","Porter",6.18379102228764,20.6011513179906,"pressão (copo)",500,6.19,3.71,121,FALSE
"74",74,2024-08-11,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",4.37048180825473,22.3335957630482,"garrafa 33cl",330,1.71,2.94,433,FALSE
"75",75,2024-08-30,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",5.18444623957936,16.8738044810626,"lata 33cl",330,2.1,3.22,419,FALSE
"76",76,2024-12-02,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber garrafa 33cl","Amber Ale",4.44437602804899,31.5616770709538,"garrafa 33cl",330,3.03,3.49,113,FALSE
"77",77,2024-09-23,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Stout garrafa 33cl","Stout",5.29454050778286,19.2827044328617,"garrafa 33cl",330,2.57,4.11,108,FALSE
"78",78,2024-12-20,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA pressão (copo)","IPA",6.53755698906627,72.5194079665891,"pressão (copo)",500,6.43,3.46,119,FALSE
"79",79,2024-04-24,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Lager lata 33cl","Lager",5.43152693423596,11.0992692667027,"lata 33cl",330,2.46,3.47,123,TRUE
"80",80,2024-02-25,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Pilsn garrafa 33cl","Pilsner",4.91015551656102,26.294419209691,"garrafa 33cl",330,2.43,3.07,131,FALSE
"81",81,2024-10-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber garrafa 33cl","Amber Ale",5.07423645592746,27.5845403090789,"garrafa 33cl",330,2.35,3.76,130,FALSE
"82",82,2024-12-10,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",5.12027418207508,18.6817611006344,"pressão (copo)",500,5.53,3.33,409,FALSE
"83",83,2024-12-26,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber pressão (copo)","Amber Ale",5.74849240028931,27.3181303446922,"pressão (copo)",500,6.34,3.67,129,FALSE
"84",84,2024-08-23,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 50cl","Pilsner",4.66129677274886,22.8818440267601,"garrafa 50cl",500,3.03,3.12,436,FALSE
"85",85,2024-12-05,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 50cl","Lager",4.59655816960335,19.2433878681519,"garrafa 50cl",500,2.93,3.11,401,FALSE
"86",86,2024-02-15,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 33cl","Lager",4.12948991846628,16.3579354545514,"garrafa 33cl",330,1.02,3.11,421,FALSE
"87",87,2024-02-03,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn pressão (copo)","Pilsner",4.86353403460413,33.148451396164,"pressão (copo)",500,5.22,2.68,405,FALSE
"88",88,2024-05-04,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",5.35937294956636,13.8485215974011,"lata 33cl",330,1.43,3.33,410,TRUE
"89",89,2024-11-29,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 33cl","Lager",4.76926478317306,23.8717434768003,"garrafa 33cl",330,1.9,2.76,417,FALSE
"90",90,2024-12-28,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA pressão (copo)","IPA",5.42608720374517,62.5711697092928,"pressão (copo)",500,6.71,3.98,141,FALSE
"91",91,2024-12-09,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA pressão (copo)","NEIPA",7.20854679479092,38.3283968311264,"pressão (copo)",500,5.98,4.17,122,FALSE
"92",92,2024-10-29,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Stout lata 33cl","Stout",6.04962578422311,38.0382546811046,"lata 33cl",330,2.77,3.9,121,FALSE
"93",93,2024-03-14,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",5.03541633095571,26.6842006612532,"pressão (copo)",500,5.78,3.31,429,FALSE
"94",94,2024-02-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte garrafa 50cl","Porter",5.77508842886634,32.1851285515301,"garrafa 50cl",500,3.75,4.14,129,FALSE
"95",95,2024-07-03,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 33cl","NEIPA",7.07322374845143,31.4130366945094,"garrafa 33cl",330,2.78,4.83,127,FALSE
"96",96,2024-02-12,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 50cl","NEIPA",6.46472141891962,46.4233561686452,"garrafa 50cl",500,4.08,4.07,138,FALSE
"97",97,2024-11-03,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA pressão (copo)","NEIPA",6.41386792125447,20.521122135959,"pressão (copo)",500,6.63,3.72,93,FALSE
"98",98,2024-02-03,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Pilsn garrafa 50cl","Pilsner",4.80969214276551,29.500788104696,"garrafa 50cl",500,4.24,4.12,107,FALSE
"99",99,2024-12-12,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Porte lata 33cl","Porter",6.25464432224593,19.8120885902972,"lata 33cl",330,2.81,4.1,120,FALSE
