"","id","date","brand","brewery","city","region","is_craft","product","style","abv","ibu","package","volume_ml","price_eur","rating","ratings_n","on_promo"
"100",100,2024-08-02,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 50cl","Lager",4.92064661377084,NA,"garrafa 50cl",500,3.1,2.77,401,TRUE
"101",101,2024-08-27,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Weiss lata 33cl","Weiss",5.18382289871677,15.4899689800833,"lata 33cl",330,2.7,3.07,124,FALSE
"102",102,2024-11-12,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Weiss garrafa 50cl","Weiss",4.52905722500183,17.2257087407833,"garrafa 50cl",500,4.47,3.47,109,TRUE
"103",103,2024-01-22,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 33cl","Pilsner",4.91468826927298,35.1680572595029,"garrafa 33cl",330,1.94,3.11,380,TRUE
"104",104,2024-05-02,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 50cl","IPA",6.52287001816738,41.7424072507627,"garrafa 50cl",500,4.21,3.79,123,FALSE
"105",105,2024-03-31,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn garrafa 33cl","Pilsner",5.40367113292346,25.4152422140794,"garrafa 33cl",330,2.23,2.92,377,FALSE
"106",106,2024-04-17,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Sour garrafa 50cl","Sour",3.79987103405717,8.01831579352389,"garrafa 50cl",500,3.84,3.97,101,FALSE
"107",107,2024-08-27,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Weiss lata 33cl","Weiss",4.24700446881327,15.3390626534588,"lata 33cl",330,2.67,3.75,118,FALSE
"108",108,2024-10-20,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn garrafa 33cl","Pilsner",4.82495071857434,NA,"garrafa 33cl",330,2.49,3.33,393,TRUE
"109",109,2024-09-14,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 50cl","NEIPA",6.9030906062099,46.3428507223326,"garrafa 50cl",500,3.83,4.65,113,FALSE
"110",110,2024-06-08,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA lata 33cl","NEIPA",6.22341979419868,34.47486057251,"lata 33cl",330,2.59,3.81,116,FALSE
"111",111,2024-11-21,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte garrafa 50cl","Porter",4.77746657100293,17.856065832961,"garrafa 50cl",500,3.61,4.8,112,TRUE
"112",112,2024-09-27,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 50cl","Lager",4.48587263293655,NA,"garrafa 50cl",500,3.23,3.11,422,FALSE
"113",113,2024-02-09,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Lager lata 33cl","Lager",5.27152307734866,12.3396420603846,"lata 33cl",330,2.33,3.76,107,FALSE
"114",114,2024-07-06,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Stout garrafa 50cl","Stout",7.30124251742018,37.6047709599831,"garrafa 50cl",500,4.07,3.44,120,FALSE
"115",115,2024-12-20,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.66396352377343,NA,"lata 33cl",330,1.84,2.95,396,FALSE
"116",116,2024-04-12,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.59457068093355,NA,"garrafa 33cl",330,1.43,3.26,393,FALSE
"117",117,2024-01-01,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Weiss pressão (copo)","Weiss",5.19678654791356,NA,"pressão (copo)",500,5.24,2.91,406,FALSE
"118",118,2024-01-07,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA pressão (copo)","IPA",6.84813646520307,52.7649733910117,"pressão (copo)",500,6.73,3.79,124,FALSE
"119",119,2024-02-28,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour garrafa 33cl","Sour",4.42068483456521,7.23280406806593,"garrafa 33cl",330,2.58,4.49,106,FALSE
"120",120,2024-05-09,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 50cl","Lager",5.38871198314339,9.47475108541074,"garrafa 50cl",500,2.96,3.43,403,FALSE
"121",121,2024-10-27,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",4.8641054177659,42.998087400847,"lata 33cl",330,2.38,3.87,124,FALSE
"122",122,2024-08-29,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 50cl","NEIPA",4.31949895760219,22.3983638653463,"garrafa 50cl",500,3.83,4.09,125,FALSE
"123",123,2024-03-14,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA pressão (copo)","IPA",6.17460568002811,40.3440469392053,"pressão (copo)",500,6.65,3.62,125,FALSE
"124",124,2024-05-15,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Amber lata 33cl","Amber Ale",6.04246406124075,34.4346461189413,"lata 33cl",330,2.76,4.03,115,FALSE
"125",125,2024-05-18,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Stout pressão (copo)","Stout",6.0430671192399,59.0731563583933,"pressão (copo)",500,6.44,3.39,129,TRUE
"126",126,2024-09-05,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Lager garrafa 33cl","Lager",4.97129021584053,30.2601881271486,"garrafa 33cl",330,2.78,3.66,119,FALSE
"127",127,2024-01-25,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout pressão (copo)","Stout",6.88745253508516,42.2973838017042,"pressão (copo)",500,6.12,3.65,111,FALSE
"128",128,2024-02-20,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber lata 33cl","Amber Ale",5.3353729723946,26.2074017501611,"lata 33cl",330,2.81,3.9,129,FALSE
"129",129,2024-11-26,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Porte pressão (copo)","Porter",5.5220650469455,19.9187994238046,"pressão (copo)",500,5.51,3.57,418,FALSE
"130",130,2024-08-28,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA garrafa 33cl","NEIPA",5.46033460409054,37.1646265473512,"garrafa 33cl",330,2.54,3.73,119,FALSE
"131",131,2024-11-30,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 50cl","Lager",4.39439839320224,11.396779146162,"garrafa 50cl",500,3.18,2.56,404,TRUE
"132",132,2024-11-10,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA lata 33cl","IPA",6.39001314233813,51.4895068162502,"lata 33cl",330,2.87,4.05,119,FALSE
"133",133,2024-05-21,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",5.29180174477709,17.1212286767114,"lata 33cl",330,1.66,3.04,376,FALSE
"134",134,2024-11-02,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.16759213982867,19.3406887403326,"garrafa 50cl",500,3.03,3.56,392,FALSE
"135",135,2024-09-07,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Porte pressão (copo)","Porter",6.2812095418122,21.8361021157168,"pressão (copo)",500,5.7,3.68,373,TRUE
"136",136,2024-02-11,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA pressão (copo)","NEIPA",8.06726041539443,43.0070486221746,"pressão (copo)",500,6.42,3.95,120,FALSE
"137",137,2024-01-18,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA lata 33cl","NEIPA",7.3188247565767,33.7445051114949,"lata 33cl",330,2.23,4.08,118,FALSE
"138",138,2024-01-27,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 50cl","Lager",4.34701734776669,29.1679717211369,"garrafa 50cl",500,2.74,3.01,402,FALSE
"139",139,2024-08-01,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 50cl","Lager",4.55711681844777,NA,"garrafa 50cl",500,2.94,3.17,382,FALSE
"140",140,2024-01-27,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",5.75680464646137,47.2041204625589,"lata 33cl",330,2.24,4.11,112,FALSE
"141",141,2024-06-28,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn garrafa 33cl","Pilsner",5.04423444528974,44.790799504394,"garrafa 33cl",330,1.65,2.92,376,FALSE
"142",142,2024-03-06,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Pilsn garrafa 33cl","Pilsner",4.74760922125435,38.3883609995676,"garrafa 33cl",330,2.9,3.77,126,FALSE
"143",143,2024-04-23,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",3.98404579602785,NA,"lata 33cl",330,1.83,3.3,444,FALSE
"144",144,2024-03-14,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Pilsn garrafa 50cl","Pilsner",5.00450775893452,31.1294150485253,"garrafa 50cl",500,3.73,3.88,137,FALSE
"145",145,2024-05-03,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.92197455343632,13.6212449212711,"lata 33cl",330,1.58,3.02,420,FALSE
"146",146,2024-04-04,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA lata 33cl","IPA",6.27619297728484,45.0407813674436,"lata 33cl",330,2.29,3.73,110,FALSE
"147",147,2024-12-30,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 50cl","Lager",5.51491587941738,13.0121337848511,"garrafa 50cl",500,2.88,3.16,424,FALSE
"148",148,2024-05-26,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn garrafa 33cl","Pilsner",5.39493775894616,24.8934002728119,"garrafa 33cl",330,1.21,3.06,375,FALSE
"149",149,2024-02-27,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",5.14818639306761,13.8354185756254,"pressão (copo)",500,5.66,3.07,404,FALSE
"150",150,2024-07-16,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Amber lata 33cl","Amber Ale",5.19591755858454,13.150850067694,"lata 33cl",330,2.84,4.04,129,FALSE
"151",151,2024-07-16,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Weiss garrafa 50cl","Weiss",4.53741171961068,15.3457220911658,"garrafa 50cl",500,3.6,3.64,113,FALSE
"152",152,2024-09-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA pressão (copo)","NEIPA",5.15232144534578,45.7403483289669,"pressão (copo)",500,6.23,4.16,125,FALSE
"153",153,2024-01-20,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 50cl","Lager",4.81331787129418,20.9385978592701,"garrafa 50cl",500,3.05,3.17,414,TRUE
"154",154,2024-08-16,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 33cl","IPA",7.3766199629259,65.1873739030643,"garrafa 33cl",330,2.26,3.91,124,FALSE
"155",155,2024-12-26,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA lata 33cl","IPA",6.65136510661796,53.6309490812707,"lata 33cl",330,3.05,4,115,FALSE
"156",156,2024-09-30,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",4.63423118239983,11.452780509119,"lata 33cl",330,1.16,3.38,365,FALSE
"157",157,2024-04-24,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 50cl","Lager",4.81624056682705,NA,"garrafa 50cl",500,3.62,2.66,414,FALSE
"158",158,2024-03-20,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 33cl","Lager",4.86650852407512,NA,"garrafa 33cl",330,1.75,3,402,FALSE
"159",159,2024-01-10,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Pilsn lata 33cl","Pilsner",4.69176447003245,39.9737805120532,"lata 33cl",330,1.25,3.03,412,FALSE
"160",160,2024-10-13,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Amber pressão (copo)","Amber Ale",5.52487865748675,33.7850639863717,"pressão (copo)",500,6.06,3.29,102,FALSE
"161",161,2024-05-02,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 50cl","Pilsner",5.48915841564315,NA,"garrafa 50cl",500,3.02,3.18,416,FALSE
"162",162,2024-07-15,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn lata 33cl","Pilsner",5.10916548968886,25.5481404172973,"lata 33cl",330,1.56,3.86,417,FALSE
"163",163,2024-02-06,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout garrafa 50cl","Stout",5.8199608088388,30.6271842183211,"garrafa 50cl",500,4.1,3.99,116,FALSE
"164",164,2024-11-30,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Pilsn garrafa 50cl","Pilsner",5.5678410284866,24.8124117117899,"garrafa 50cl",500,3.32,2.65,401,FALSE
"165",165,2024-09-10,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Stout pressão (copo)","Stout",7.60418011074683,59.0288006000961,"pressão (copo)",500,6.57,4.14,116,FALSE
"166",166,2024-06-16,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA lata 33cl","IPA",6.54177863688057,45.739095031465,"lata 33cl",330,3.04,2.95,100,FALSE
"167",167,2024-05-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.13112070284578,NA,"pressão (copo)",500,5.31,3.32,391,FALSE
"168",168,2024-05-22,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.22003896641617,44.6360890091486,"pressão (copo)",500,5.12,3.47,402,TRUE
"169",169,2024-08-21,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Stout pressão (copo)","Stout",3.56848317344314,11.8229185846929,"pressão (copo)",500,6.29,3.65,129,FALSE
"170",170,2024-09-27,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA lata 33cl","NEIPA",7.00023838972702,28.5276734255695,"lata 33cl",330,2.79,3.54,132,FALSE
"171",171,2024-12-02,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA garrafa 33cl","IPA",4.67161865536872,53.470197510548,"garrafa 33cl",330,2.75,3.81,121,FALSE
"172",172,2024-07-09,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA pressão (copo)","IPA",7.01647817244307,55.5931966332582,"pressão (copo)",500,6.67,3.53,116,FALSE
"173",173,2024-03-11,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA pressão (copo)","IPA",5.58372331457241,37.2808199970237,"pressão (copo)",500,6.64,4.06,122,FALSE
"174",174,2024-04-07,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Pilsn lata 33cl","Pilsner",4.49731178271655,31.8891155818933,"lata 33cl",330,2.25,3.95,128,FALSE
"175",175,2024-05-03,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",4.67232356400959,21.5230290397139,"pressão (copo)",500,5.25,2.92,420,FALSE
"176",176,2024-09-27,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 33cl","NEIPA",7.94849680836066,45.1845112830679,"garrafa 33cl",330,2.39,3.84,119,FALSE
"177",177,2024-04-22,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager lata 33cl","Lager",4.29514093944064,NA,"lata 33cl",330,1.68,3.48,404,FALSE
"178",178,2024-01-21,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",4.52000048010757,10.6041232148212,"garrafa 33cl",330,1.23,3.54,385,FALSE
"179",179,2024-01-21,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA garrafa 50cl","NEIPA",4.55515824688331,31.6183941844331,"garrafa 50cl",500,4.56,3.66,111,FALSE
"180",180,2024-10-13,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager pressão (copo)","Lager",5.15938795321418,13.8294575721348,"pressão (copo)",500,5.61,3.4,427,FALSE
"181",181,2024-10-01,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Weiss lata 33cl","Weiss",4.824161096457,0,"lata 33cl",330,2.7,3.93,138,FALSE
"182",182,2024-07-27,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Weiss pressão (copo)","Weiss",4.7387897491288,10.4173238687811,"pressão (copo)",500,6.73,3.61,125,FALSE
"183",183,2024-06-14,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Stout garrafa 50cl","Stout",4.99479742993289,43.981026637632,"garrafa 50cl",500,3.05,3.28,392,FALSE
"184",184,2024-04-12,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA garrafa 50cl","IPA",6.67084354012602,71.5524314873261,"garrafa 50cl",500,3.75,3.42,117,TRUE
"185",185,2024-10-31,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Amber garrafa 50cl","Amber Ale",4.10885837620249,32.7763695826277,"garrafa 50cl",500,4.06,3.36,118,FALSE
"186",186,2024-03-23,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA lata 33cl","IPA",5.44108675763935,44.7768717457398,"lata 33cl",330,2.43,4.43,126,FALSE
"187",187,2024-01-23,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber garrafa 50cl","Amber Ale",5.32177621277836,34.3504894140421,"garrafa 50cl",500,4.07,3.57,130,FALSE
"188",188,2024-11-04,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Lager lata 33cl","Lager",4.56831451564649,19.2842608202521,"lata 33cl",330,2.1,3.81,107,FALSE
"189",189,2024-02-17,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 50cl","Lager",5.20506366163146,15.7511344569159,"garrafa 50cl",500,2.76,3.55,369,FALSE
"190",190,2024-05-30,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",5.17111901779647,NA,"pressão (copo)",500,5.22,3.28,390,FALSE
"191",191,2024-02-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Amber garrafa 33cl","Amber Ale",5.17985067094523,NA,"garrafa 33cl",330,1.35,3.27,399,FALSE
"192",192,2024-12-07,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Weiss garrafa 33cl","Weiss",4.95885131644234,14.7738552890827,"garrafa 33cl",330,2.19,4.41,116,FALSE
"193",193,2024-07-20,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn garrafa 50cl","Pilsner",4.88783684968087,NA,"garrafa 50cl",500,3.1,2.99,382,FALSE
"194",194,2024-08-04,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss pressão (copo)","Weiss",4.51795285829516,14.5147707959909,"pressão (copo)",500,6.01,3.92,125,FALSE
"195",195,2024-07-08,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral NEIPA garrafa 50cl","NEIPA",7.8793973554122,28.9972489523998,"garrafa 50cl",500,3.09,3.25,374,FALSE
"196",196,2024-11-15,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA garrafa 50cl","NEIPA",7.63159230363507,36.5837031749741,"garrafa 50cl",500,3.5,4.59,109,FALSE
"197",197,2024-06-07,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres NEIPA garrafa 50cl","NEIPA",5.36016459214612,32.3697340510642,"garrafa 50cl",500,2.81,3.1,408,FALSE
"198",198,2024-05-23,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn pressão (copo)","Pilsner",5.83242511759245,34.8481772236304,"pressão (copo)",500,5.58,3.71,401,FALSE
