"","id","date","brand","brewery","city","region","is_craft","product","style","abv","ibu","package","volume_ml","price_eur","rating","ratings_n","on_promo"
"199",199,2024-05-01,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA lata 33cl","IPA",6.50298683302554,40.8602712444314,"lata 33cl",330,2.15,3.99,126,FALSE
"200",200,2024-03-04,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",4.72487907566495,NA,"pressão (copo)",500,5.02,3.17,418,FALSE
"201",201,2024-05-13,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",4.93792008692037,43.9215039772818,"pressão (copo)",500,6.3,3.36,114,FALSE
"202",202,2024-06-08,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn garrafa 50cl","Pilsner",4.68972146760796,31.8283189608088,"garrafa 50cl",500,3.19,3.4,393,FALSE
"203",203,2024-03-20,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager pressão (copo)","Lager",5.0224290206605,17.9835722071621,"pressão (copo)",500,5.32,3.07,369,FALSE
"204",204,2024-04-01,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Stout garrafa 33cl","Stout",5.70432996565508,NA,"garrafa 33cl",330,1.24,3.47,364,FALSE
"205",205,2024-11-27,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Sour lata 33cl","Sour",3.72236015158371,5.06386359353948,"lata 33cl",330,2.29,3.98,137,FALSE
"206",206,2024-10-26,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Pilsn garrafa 33cl","Pilsner",5.29393869420752,41.5866114714421,"garrafa 33cl",330,2.66,3.81,136,FALSE
"207",207,2024-09-11,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss garrafa 33cl","Weiss",5.78687198793529,17.3491521902008,"garrafa 33cl",330,2.78,4.02,130,FALSE
"208",208,2024-01-16,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn lata 33cl","Pilsner",5.62945292441069,37.8801401956876,"lata 33cl",330,0.98,2.96,386,FALSE
"209",209,2024-12-30,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.18950399041677,32.7217218186842,"pressão (copo)",500,5.47,3.13,408,FALSE
"210",210,2024-10-17,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Weiss garrafa 50cl","Weiss",4.84585263057336,18.5869894602491,"garrafa 50cl",500,4.49,3.76,144,FALSE
"211",211,2024-10-18,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.76640056400072,NA,"garrafa 50cl",500,2.97,3.2,398,FALSE
"212",212,2024-12-04,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA garrafa 33cl","NEIPA",6.84590952849063,43.1417297955994,"garrafa 33cl",330,2.75,3.84,115,FALSE
"213",213,2024-05-19,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Porte lata 33cl","Porter",5.47167154896263,23.6726316065686,"lata 33cl",330,2.34,3.36,406,FALSE
"214",214,2024-09-11,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Amber pressão (copo)","Amber Ale",4.70530806196087,37.597163755763,"pressão (copo)",500,6.75,3.65,128,FALSE
"215",215,2024-05-29,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Amber pressão (copo)","Amber Ale",4.31679170970567,28.9067298862172,"pressão (copo)",500,6.27,3.64,120,FALSE
"216",216,2024-07-11,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout garrafa 33cl","Stout",6.50599479713565,40.335012073229,"garrafa 33cl",330,2.65,3.92,129,FALSE
"217",217,2024-10-15,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA garrafa 50cl","IPA",5.7244389774121,77.2780427073288,"garrafa 50cl",500,4.11,4.41,108,FALSE
"218",218,2024-08-14,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 50cl","Lager",4.59223049685873,NA,"garrafa 50cl",500,2.87,3.28,385,FALSE
"219",219,2024-01-24,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout garrafa 50cl","Stout",4.8244412923605,36.1142716568256,"garrafa 50cl",500,3.92,4.08,125,FALSE
"220",220,2024-12-05,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Stout lata 33cl","Stout",6.52673261234832,63.0356684354552,"lata 33cl",330,2.53,3.57,122,FALSE
"221",221,2024-10-02,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.3618382335249,12.7601195484456,"garrafa 33cl",330,1.84,2.87,417,FALSE
"222",222,2024-03-26,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",4.37762094373867,NA,"pressão (copo)",500,5.72,3.12,425,FALSE
"223",223,2024-04-01,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn garrafa 33cl","Pilsner",5.69899251665962,NA,"garrafa 33cl",330,1.53,2.61,404,FALSE
"224",224,2024-06-13,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Weiss garrafa 33cl","Weiss",4.76253805768803,5.2708850486797,"garrafa 33cl",330,2.68,3.05,120,TRUE
"225",225,2024-09-06,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Weiss lata 33cl","Weiss",4.82402722527161,11.53856094211,"lata 33cl",330,1.31,3.17,399,FALSE
"226",226,2024-01-03,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",4.64995716294858,23.6339060580903,"pressão (copo)",500,5.5,2.61,423,FALSE
"227",227,2024-02-19,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn pressão (copo)","Pilsner",5.16185628601843,NA,"pressão (copo)",500,5.15,3.44,407,FALSE
"228",228,2024-09-20,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Stout lata 33cl","Stout",7.44023966933768,21.3880549137065,"lata 33cl",330,2.7,3.48,133,FALSE
"229",229,2024-12-18,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock NEIPA garrafa 33cl","NEIPA",6.38625977692501,56.788849181644,"garrafa 33cl",330,1.55,3.23,406,FALSE
"230",230,2024-05-22,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Weiss pressão (copo)","Weiss",4.92890022106508,NA,"pressão (copo)",500,5.19,3.02,415,FALSE
"231",231,2024-06-19,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA pressão (copo)","IPA",4.78566340942746,43.6006271582197,"pressão (copo)",500,6.03,3.82,143,FALSE
"232",232,2024-01-03,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Weiss pressão (copo)","Weiss",4.90671497716374,11.9527148994824,"pressão (copo)",500,5.82,3.66,409,FALSE
"233",233,2024-12-07,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn garrafa 33cl","Pilsner",4.72981563378105,39.8469277834327,"garrafa 33cl",330,1.82,3.3,401,FALSE
"234",234,2024-11-13,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA garrafa 33cl","NEIPA",7.0595643340021,6.06604584129012,"garrafa 33cl",330,2.75,4.28,121,FALSE
"235",235,2024-09-01,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Weiss lata 33cl","Weiss",5.37403616399386,8.70634482419787,"lata 33cl",330,2.8,4.28,115,FALSE
"236",236,2024-10-01,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA lata 33cl","NEIPA",5.60518235672197,26.1564918100328,"lata 33cl",330,2.37,3.51,130,FALSE
"237",237,2024-06-02,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",4.75138955041296,NA,"garrafa 33cl",330,1.63,3.16,363,TRUE
"238",238,2024-01-28,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral IPA garrafa 50cl","IPA",5.56160246612813,47.4527553217575,"garrafa 50cl",500,3.3,3.35,388,FALSE
"239",239,2024-02-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager lata 33cl","Lager",4.29568860509962,NA,"lata 33cl",330,1.68,3.29,372,FALSE
"240",240,2024-05-20,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Weiss garrafa 33cl","Weiss",5.3301406037164,10.6663605608267,"garrafa 33cl",330,2.87,3.44,123,FALSE
"241",241,2024-03-30,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",5.61072939980147,21.733005812006,"garrafa 33cl",330,1.95,3.46,402,FALSE
"242",242,2024-09-21,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Weiss garrafa 33cl","Weiss",4.89128664712604,16.7926960873282,"garrafa 33cl",330,1.97,2.78,395,FALSE
"243",243,2024-08-26,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",5.36819556834185,NA,"pressão (copo)",500,5.49,3.35,424,FALSE
"244",244,2024-03-23,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Lager lata 33cl","Lager",4.10105382570541,16.2277657205013,"lata 33cl",330,2.47,4.34,112,FALSE
"245",245,2024-06-18,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Weiss lata 33cl","Weiss",5.5667853110355,NA,"lata 33cl",330,1.38,3.16,350,FALSE
"246",246,2024-03-04,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.91155735615828,27.3237858548479,"garrafa 33cl",330,1.92,2.92,380,FALSE
"247",247,2024-08-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal NEIPA lata 33cl","NEIPA",6.64260811235275,34.3185275996721,"lata 33cl",330,1.47,3.24,401,FALSE
"248",248,2024-11-21,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 50cl","Lager",4.48426039663319,23.5546082698202,"garrafa 50cl",500,3.07,3.44,431,FALSE
"249",249,2024-05-08,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 33cl","NEIPA",6.89661098187347,38.4788923887836,"garrafa 33cl",330,2.63,3.7,119,FALSE
"250",250,2024-08-07,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA pressão (copo)","NEIPA",5.62611750298648,31.360527490688,"pressão (copo)",500,6.51,3.17,101,FALSE
"251",251,2024-01-07,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour lata 33cl","Sour",4.63699011177207,5.71961929044662,"lata 33cl",330,3.04,3.55,131,FALSE
"252",252,2024-06-08,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa IPA lata 33cl","IPA",4.12333273291188,59.322197852782,"lata 33cl",330,2.27,4.9,114,FALSE
"253",253,2024-08-09,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",4.49600813727361,20.4145726313339,"garrafa 33cl",330,1.66,2.79,419,FALSE
"254",254,2024-01-24,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Amber garrafa 33cl","Amber Ale",4.34680157436667,15.3588072747611,"garrafa 33cl",330,2.37,3.9,91,TRUE
"255",255,2024-04-25,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",4.70645411715094,33.0695807857251,"pressão (copo)",500,5.49,3.11,425,TRUE
"256",256,2024-11-28,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Porte pressão (copo)","Porter",5.09892820336724,40.2270819694297,"pressão (copo)",500,6.17,3.65,115,FALSE
"257",257,2024-01-09,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Pilsn lata 33cl","Pilsner",4.68048226882331,25.7313228300138,"lata 33cl",330,1.59,3.59,422,FALSE
"258",258,2024-11-14,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.13375834521398,NA,"lata 33cl",330,1.58,3.14,379,TRUE
"259",259,2024-08-13,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",4.77275763853169,NA,"lata 33cl",330,1.41,2.34,410,FALSE
"260",260,2024-09-10,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA lata 33cl","IPA",5.95532864989915,61.3728320668196,"lata 33cl",330,2.9,4,136,FALSE
"261",261,2024-04-22,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina NEIPA garrafa 33cl","NEIPA",5.86074370907785,44.1225665849366,"garrafa 33cl",330,2.37,3.89,111,FALSE
"262",262,2024-08-09,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA garrafa 33cl","NEIPA",5.07494727917132,43.8819811018279,"garrafa 33cl",330,2.62,3.68,133,FALSE
"263",263,2024-05-05,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA garrafa 50cl","IPA",5.30985786043257,54.3937821611711,"garrafa 50cl",500,3.56,3.61,113,FALSE
"264",264,2024-12-07,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.80245535190282,NA,"garrafa 33cl",330,1.41,3.89,396,FALSE
"265",265,2024-06-18,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",4.07505252289088,24.1909045211628,"pressão (copo)",500,5.43,3.3,387,TRUE
"266",266,2024-05-20,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.72426349721532,NA,"lata 33cl",330,1.68,3.68,441,TRUE
"267",267,2024-05-12,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Amber lata 33cl","Amber Ale",5.74225587436674,NA,"lata 33cl",330,1.18,3.31,390,FALSE
"268",268,2024-03-11,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA garrafa 33cl","NEIPA",7.18480603644491,31.5262423351827,"garrafa 33cl",330,2.42,4.13,121,FALSE
"269",269,2024-11-04,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",4.95279396770731,15.8179325931587,"pressão (copo)",500,5.35,2.88,451,FALSE
"270",270,2024-01-20,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock IPA pressão (copo)","IPA",4.37488839219313,56.9579537605803,"pressão (copo)",500,5.43,3.15,384,FALSE
"271",271,2024-12-09,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa Sour lata 33cl","Sour",4.2601555107645,0,"lata 33cl",330,2.58,4.36,118,FALSE
"272",272,2024-04-16,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",5.77152929039541,15.0964765517753,"lata 33cl",330,1.26,3.13,399,FALSE
"273",273,2024-01-28,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",5.83831082337887,20.3676988584507,"lata 33cl",330,1.54,3.11,409,FALSE
"274",274,2024-05-13,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.54079472098147,NA,"garrafa 33cl",330,2.17,2.98,395,FALSE
"275",275,2024-08-30,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.6256527081033,27.1628667513887,"garrafa 50cl",500,3.22,3.29,399,TRUE
"276",276,2024-05-30,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Porte pressão (copo)","Porter",4.66259346264072,40.1988326450824,"pressão (copo)",500,6.33,3.99,116,FALSE
"277",277,2024-07-22,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.17478295978475,29.315912522995,"pressão (copo)",500,5.11,2.98,386,FALSE
"278",278,2024-02-19,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA pressão (copo)","NEIPA",5.19771001400641,41.0800822367394,"pressão (copo)",500,6.74,4.9,103,FALSE
"279",279,2024-12-26,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Lager lata 33cl","Lager",4.38308067265069,14.6971274397389,"lata 33cl",330,3.16,3.47,136,FALSE
"280",280,2024-09-16,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",5.36715955868319,12.2433157351928,"lata 33cl",330,1.34,3.01,407,FALSE
"281",281,2024-06-11,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Amber garrafa 50cl","Amber Ale",5.73295043251578,NA,"garrafa 50cl",500,3.24,3,425,TRUE
"282",282,2024-02-08,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Pilsn pressão (copo)","Pilsner",5.39182602541232,31.931274792365,"pressão (copo)",500,6.6,4.49,133,FALSE
"283",283,2024-03-22,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager pressão (copo)","Lager",5.49734403774884,NA,"pressão (copo)",500,5.81,3.59,408,TRUE
"284",284,2024-07-10,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.64646721873801,NA,"garrafa 50cl",500,3.04,3.26,419,FALSE
"285",285,2024-08-15,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra IPA garrafa 50cl","IPA",5.22984466320517,53.6043230455489,"garrafa 50cl",500,3.93,3.8,110,FALSE
"286",286,2024-01-13,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",6.5438205972108,68.3917096474918,"pressão (copo)",500,6.45,3.93,118,FALSE
"287",287,2024-11-17,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",6.65226579831885,33.7098338704838,"lata 33cl",330,2.2,4.09,116,FALSE
"288",288,2024-08-26,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Porte pressão (copo)","Porter",4.07597786248642,39.529812441178,"pressão (copo)",500,6.48,4.14,126,FALSE
"289",289,2024-05-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",4.84320013733713,NA,"pressão (copo)",500,5.68,3.04,418,FALSE
"290",290,2024-12-04,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Porte lata 33cl","Porter",5.59362525992807,NA,"lata 33cl",330,1.28,3.12,386,FALSE
"291",291,2024-01-23,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager lata 33cl","Lager",6.19536928562074,NA,"lata 33cl",330,1.95,3.01,369,FALSE
"292",292,2024-03-19,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte garrafa 50cl","Porter",5.76412006586894,46.8393190605886,"garrafa 50cl",500,3.73,3.93,124,FALSE
"293",293,2024-01-21,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn pressão (copo)","Pilsner",5.02706214222096,33.7364819966709,"pressão (copo)",500,5,3.08,383,TRUE
"294",294,2024-04-29,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber pressão (copo)","Amber Ale",5.20470645844652,36.6484374669854,"pressão (copo)",500,6.67,4.06,120,FALSE
"295",295,2024-12-04,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Lager lata 33cl","Lager",5.14835454205941,20.8560101849518,"lata 33cl",330,2.71,3.84,113,FALSE
"296",296,2024-09-11,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa IPA garrafa 50cl","IPA",3.63179856773439,41.3906353812657,"garrafa 50cl",500,3.99,4.03,118,TRUE
"297",297,2024-02-03,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Sour garrafa 33cl","Sour",4.20748993127465,7.0143602086342,"garrafa 33cl",330,2.62,4.38,127,TRUE
"298",298,2024-04-27,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour garrafa 33cl","Sour",4.89699806921559,15.1394395893282,"garrafa 33cl",330,2.77,4.19,121,FALSE
