"","id","date","brand","brewery","city","region","is_craft","product","style","abv","ibu","package","volume_ml","price_eur","rating","ratings_n","on_promo"
"400",400,2024-03-04,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA lata 33cl","NEIPA",5.06497241575018,35.1584120440725,"lata 33cl",330,2.33,3.85,109,FALSE
"401",401,2024-11-03,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 33cl","Lager",5.37652086444653,18.3113360222597,"garrafa 33cl",330,1.81,2.85,393,FALSE
"402",402,2024-10-25,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Sour garrafa 50cl","Sour",4.17888985286449,9.72876152123203,"garrafa 50cl",500,4.3,3.56,106,FALSE
"403",403,2024-02-15,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 50cl","Lager",4.13111471418603,17.9591661155602,"garrafa 50cl",500,3.05,3.27,384,FALSE
"404",404,2024-10-29,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Weiss garrafa 50cl","Weiss",4.66311412907637,1.47914415224609,"garrafa 50cl",500,3.8,3.48,122,FALSE
"405",405,2024-03-17,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Amber garrafa 50cl","Amber Ale",4.75229055742875,24.9569257195938,"garrafa 50cl",500,2.83,3.22,416,FALSE
"406",406,2024-02-28,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager pressão (copo)","Lager",4.81066741826398,13.4133058787442,"pressão (copo)",500,5.45,2.96,375,FALSE
"407",407,2024-01-18,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn lata 33cl","Pilsner",5.31542817851085,NA,"lata 33cl",330,0.89,3.22,394,FALSE
"408",408,2024-12-18,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn lata 33cl","Pilsner",6.04733540204735,NA,"lata 33cl",330,1.24,3.08,405,TRUE
"409",409,2024-10-30,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn lata 33cl","Pilsner",5.50457287684205,31.5341014360761,"lata 33cl",330,1.56,3.56,392,TRUE
"410",410,2024-09-07,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",4.72614300041296,NA,"pressão (copo)",500,5.77,2.97,391,FALSE
"411",411,2024-11-13,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 50cl","Lager",5.13169128664236,23.9869378005207,"garrafa 50cl",500,2.95,2.98,405,FALSE
"412",412,2024-02-26,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 50cl","Pilsner",4.09194717204409,28.6632940280892,"garrafa 50cl",500,3.08,3.39,387,FALSE
"413",413,2024-11-21,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager garrafa 33cl","Lager",3.96468466333088,14.3147109067222,"garrafa 33cl",330,1.25,3.25,405,FALSE
"414",414,2024-09-11,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",3.54675301943676,NA,"garrafa 33cl",330,1.3,3.03,371,FALSE
"415",415,2024-08-14,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout garrafa 50cl","Stout",6.80754525614559,73.1021550844353,"garrafa 50cl",500,3.94,3.39,115,FALSE
"416",416,2024-05-24,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos NEIPA garrafa 33cl","NEIPA",7.43730204664365,25.0163093389875,"garrafa 33cl",330,2.87,3.97,118,FALSE
"417",417,2024-03-20,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Weiss lata 33cl","Weiss",4.90258195783598,19.1949368426007,"lata 33cl",330,1.27,3.43,410,TRUE
"418",418,2024-02-21,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager garrafa 50cl","Lager",4.91184620893076,22.0864115151038,"garrafa 50cl",500,3.18,3.62,411,TRUE
"419",419,2024-08-03,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina Pilsn lata 33cl","Pilsner",5.11359608153659,27.7097011429879,"lata 33cl",330,2.42,3.89,117,FALSE
"420",420,2024-02-05,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA garrafa 33cl","NEIPA",6.98880106349417,33.460016673089,"garrafa 33cl",330,2.61,3.59,127,FALSE
"421",421,2024-01-14,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA garrafa 33cl","IPA",6.68928869316634,47.7506798101708,"garrafa 33cl",330,2.14,3.45,123,TRUE
"422",422,2024-07-22,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 50cl","NEIPA",5.71445024711498,51.1354226220008,"garrafa 50cl",500,3.79,4.32,109,FALSE
"423",423,2024-07-22,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Lager lata 33cl","Lager",4.89152186401718,4.9586539627972,"lata 33cl",330,1.6,2.94,396,FALSE
"424",424,2024-01-27,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Pilsn pressão (copo)","Pilsner",4.51372585908737,20.61625277198,"pressão (copo)",500,6.22,3.49,121,FALSE
"425",425,2024-03-29,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Pilsn garrafa 33cl","Pilsner",4.94266376304163,38.4325990093588,"garrafa 33cl",330,2.71,3.27,119,FALSE
"426",426,2024-05-13,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",4.7483711951458,NA,"garrafa 33cl",330,1.7,3.3,368,FALSE
"427",427,2024-08-16,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",4.55727015320743,NA,"pressão (copo)",500,5.38,2.86,412,FALSE
"428",428,2024-01-28,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra NEIPA lata 33cl","NEIPA",7.08397837411572,15.6218126229403,"lata 33cl",330,2.44,3.79,116,FALSE
"429",429,2024-01-30,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Pilsn lata 33cl","Pilsner",4.96274129300207,27.2888441205051,"lata 33cl",330,2.37,2.7,122,FALSE
"430",430,2024-09-04,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Pilsn pressão (copo)","Pilsner",4.4879726597963,33.9698713947673,"pressão (copo)",500,6.86,3.47,133,FALSE
"431",431,2024-05-22,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA pressão (copo)","IPA",6.40024506754516,34.2018872403442,"pressão (copo)",500,6.36,4.28,134,FALSE
"432",432,2024-01-25,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 33cl","Lager",5.00643328306185,NA,"garrafa 33cl",330,1.8,3.29,378,FALSE
"433",433,2024-04-10,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA pressão (copo)","IPA",6.00609084604525,50.8086630124127,"pressão (copo)",500,6.43,3.7,113,TRUE
"434",434,2024-06-13,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",4.75422891800819,15.7695974042959,"lata 33cl",330,1.97,3.19,425,TRUE
"435",435,2024-07-26,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada IPA garrafa 33cl","IPA",6.53448582269903,63.6479716386214,"garrafa 33cl",330,2.65,3.28,145,FALSE
"436",436,2024-09-08,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.63404740859987,20.7474803281383,"lata 33cl",330,1.2,3.13,386,FALSE
"437",437,2024-12-13,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn pressão (copo)","Pilsner",5.64795058754318,29.7616974895294,"pressão (copo)",500,5.56,3.22,427,FALSE
"438",438,2024-03-01,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra IPA garrafa 50cl","IPA",4.66070208988946,NA,"garrafa 50cl",500,2.65,3.49,384,FALSE
"439",439,2024-07-31,"Letra","Cerveja LETRA","Vila Verde","Braga",TRUE,"Letra Amber garrafa 33cl","Amber Ale",5.2209418321278,28.5087467038424,"garrafa 33cl",330,2.91,4.07,110,FALSE
"440",440,2024-05-30,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",6.51904508957956,31.0611827698258,"lata 33cl",330,2.55,3.61,118,FALSE
"441",441,2024-06-02,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 50cl","NEIPA",6.53535082011367,27.8980413854532,"garrafa 50cl",500,3.91,4,109,FALSE
"442",442,2024-02-02,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal IPA garrafa 33cl","IPA",7.05940120628663,NA,"garrafa 33cl",330,1.82,3.22,389,FALSE
"443",443,2024-01-02,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn pressão (copo)","Pilsner",4.92096909111108,NA,"pressão (copo)",500,5.33,3.27,437,FALSE
"444",444,2024-10-17,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",5.1786258378792,23.831303179446,"pressão (copo)",500,5.32,2.99,413,FALSE
"445",445,2024-04-30,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine IPA pressão (copo)","IPA",6.3079015256015,50.7154112686519,"pressão (copo)",500,6.29,4.22,108,FALSE
"446",446,2024-06-18,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Sour pressão (copo)","Sour",4.1306214415632,11.0373270572691,"pressão (copo)",500,6.6,3.12,119,FALSE
"447",447,2024-06-03,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA pressão (copo)","NEIPA",6.55017409197447,33.0393251406632,"pressão (copo)",500,5.98,4.58,123,FALSE
"448",448,2024-03-25,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA pressão (copo)","NEIPA",8.74029367154626,18.2246608772025,"pressão (copo)",500,6.72,3.84,134,FALSE
"449",449,2024-08-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager garrafa 33cl","Lager",5.00151772663291,8.03626427848752,"garrafa 33cl",330,1.29,3.05,401,FALSE
"450",450,2024-12-18,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager lata 33cl","Lager",4.90539173691504,14.0707773665384,"lata 33cl",330,1.35,3.01,400,FALSE
"451",451,2024-12-12,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine NEIPA garrafa 33cl","NEIPA",6.85723303324287,45.0030344956602,"garrafa 33cl",330,3.08,3.76,123,FALSE
"452",452,2024-01-23,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte garrafa 50cl","Porter",5.57588700106487,38.7525220853398,"garrafa 50cl",500,3.92,3.61,118,FALSE
"453",453,2024-08-17,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Porte garrafa 33cl","Porter",6.4050626335103,NA,"garrafa 33cl",330,1.79,3.68,423,FALSE
"454",454,2024-05-12,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa IPA garrafa 50cl","IPA",6.05564472613875,56.3448393087638,"garrafa 50cl",500,4.16,4.2,118,TRUE
"455",455,2024-01-24,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Sour garrafa 50cl","Sour",4.73717223540996,11.6477849959834,"garrafa 50cl",500,3.83,4.11,98,FALSE
"456",456,2024-08-26,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Weiss garrafa 33cl","Weiss",4.14724628573128,13.1156931558775,"garrafa 33cl",330,2.92,3.23,99,FALSE
"457",457,2024-07-17,"Super Bock","Super Bock Group","Leça do Balio","Porto",FALSE,"Super Bock Pilsn garrafa 33cl","Pilsner",5.10900539134665,35.773395787768,"garrafa 33cl",330,1.65,2.81,374,TRUE
"458",458,2024-06-20,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager pressão (copo)","Lager",4.20563806861438,19.5687675949739,"pressão (copo)",500,5.48,2.9,360,FALSE
"459",459,2024-03-26,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn garrafa 50cl","Pilsner",4.87904725473242,40.1497183839151,"garrafa 50cl",500,2.65,3.05,392,FALSE
"460",460,2024-01-26,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Stout pressão (copo)","Stout",7.7464561647019,52.3500578758565,"pressão (copo)",500,6.6,3.31,109,FALSE
"461",461,2024-09-03,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA garrafa 33cl","NEIPA",7.58343160789188,39.4380508462293,"garrafa 33cl",330,2.92,3.82,129,FALSE
"462",462,2024-10-12,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA garrafa 50cl","IPA",6.99467022348523,54.4058346140837,"garrafa 50cl",500,3.79,3.66,124,FALSE
"463",463,2024-02-11,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",5.26612241268481,16.5826508969599,"lata 33cl",330,1.78,3.39,409,FALSE
"464",464,2024-07-28,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",4.778619433204,32.4945187654662,"pressão (copo)",500,5.55,2.92,401,TRUE
"465",465,2024-04-26,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Stout lata 33cl","Stout",5.90516023483003,31.5545289010791,"lata 33cl",330,2.47,3.59,132,FALSE
"466",466,2024-02-08,"Mean Sardine","Mean Sardine","Mafra","Lisboa",TRUE,"Mean Sardine Lager garrafa 33cl","Lager",3.94094311626135,27.6952284732594,"garrafa 33cl",330,2.4,3.54,127,FALSE
"467",467,2024-07-05,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager pressão (copo)","Lager",5.32386912595951,NA,"pressão (copo)",500,5.09,2.99,378,FALSE
"468",468,2024-06-17,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Lager lata 33cl","Lager",5.0372805460412,11.2709598257779,"lata 33cl",330,1.19,3.43,405,FALSE
"469",469,2024-04-30,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager garrafa 33cl","Lager",5.47738728534345,20.6175587951349,"garrafa 33cl",330,1.85,3.03,407,FALSE
"470",470,2024-10-19,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Porte lata 33cl","Porter",5.57935317719792,27.370632005547,"lata 33cl",330,2.55,4.22,122,FALSE
"471",471,2024-04-05,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",4.57721667328949,NA,"pressão (copo)",500,5.78,3.06,431,FALSE
"472",472,2024-02-18,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia NEIPA lata 33cl","NEIPA",5.48937575552916,32.3563519353678,"lata 33cl",330,2.43,4.06,112,FALSE
"473",473,2024-08-27,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn garrafa 33cl","Pilsner",5.27897007262801,NA,"garrafa 33cl",330,1.83,2.98,437,TRUE
"474",474,2024-06-09,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager garrafa 50cl","Lager",4.29998427977318,14.4572194192449,"garrafa 50cl",500,3.04,2.94,396,TRUE
"475",475,2024-01-04,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina IPA pressão (copo)","IPA",6.62219850829109,39.166960128389,"pressão (copo)",500,6.65,4.01,132,FALSE
"476",476,2024-12-31,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Stout garrafa 50cl","Stout",5.9278958747503,26.4490415691886,"garrafa 50cl",500,2.85,2.99,428,FALSE
"477",477,2024-04-19,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia Pilsn pressão (copo)","Pilsner",5.23295882057624,28.437930293687,"pressão (copo)",500,6.3,3.18,125,FALSE
"478",478,2024-07-25,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Stout garrafa 50cl","Stout",4.62762284667283,NA,"garrafa 50cl",500,2.86,3.49,419,FALSE
"479",479,2024-12-19,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA lata 33cl","NEIPA",5.53983373263852,38.090877948913,"lata 33cl",330,2.22,3.64,110,FALSE
"480",480,2024-02-15,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos IPA garrafa 50cl","IPA",6.68244491603812,66.6198651326428,"garrafa 50cl",500,3.97,3.84,100,FALSE
"481",481,2024-01-12,"Dois Corvos","Cerveja Dois Corvos","Lisboa","Lisboa",TRUE,"Dois Corvos Amber lata 33cl","Amber Ale",6.54305904473654,17.4490047272521,"lata 33cl",330,2.48,4.31,135,FALSE
"482",482,2024-10-30,"Vadia","Cerveja Vadia","Oliveira de Azeméis","Aveiro",TRUE,"Vadia IPA lata 33cl","IPA",8.99308166211893,60.8861429880906,"lata 33cl",330,2.5,3.33,122,FALSE
"483",483,2024-08-22,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Weiss garrafa 50cl","Weiss",4.86810375884335,10.47739409112,"garrafa 50cl",500,3.34,3.22,384,FALSE
"484",484,2024-09-26,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 50cl","Lager",5.0994804364641,12.7934993662073,"garrafa 50cl",500,2.32,3.05,393,FALSE
"485",485,2024-11-26,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 Porte garrafa 33cl","Porter",4.81606396338135,68.2389658345427,"garrafa 33cl",330,2.43,4.12,116,FALSE
"486",486,2024-12-07,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 IPA lata 33cl","IPA",6.31022889241272,68.6194872557913,"lata 33cl",330,2.69,4.2,116,FALSE
"487",487,2024-07-05,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Lager lata 33cl","Lager",4.85443542798041,15.7783644329619,"lata 33cl",330,1.53,3.21,378,FALSE
"488",488,2024-10-11,"OPO 74","OPO 74 Brewing Co.","Porto","Porto",TRUE,"OPO 74 NEIPA lata 33cl","NEIPA",5.58619825356346,32.4449567726601,"lata 33cl",330,2.54,4.19,124,TRUE
"489",489,2024-11-04,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Lager lata 33cl","Lager",4.95949909718855,NA,"lata 33cl",330,1.47,2.95,396,FALSE
"490",490,2024-07-20,"Tagus","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Tagus Lager garrafa 50cl","Lager",5.01830281655873,NA,"garrafa 50cl",500,3.11,3.36,387,TRUE
"491",491,2024-12-04,"Cintra","Cerveja Cintra (hist.)","Vialonga","Lisboa",FALSE,"Cintra Pilsn garrafa 33cl","Pilsner",5.13759497390558,24.5663684260295,"garrafa 33cl",330,1.92,2.89,418,FALSE
"492",492,2024-06-28,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada NEIPA pressão (copo)","NEIPA",7.43875122897336,24.9209329798242,"pressão (copo)",500,6.13,4.09,112,FALSE
"493",493,2024-11-03,"Sovina","Sovina","Porto","Porto",TRUE,"Sovina NEIPA garrafa 50cl","NEIPA",7.83598326342547,38.6228223656861,"garrafa 50cl",500,3.69,3.85,122,FALSE
"494",494,2024-05-30,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Pilsn lata 33cl","Pilsner",4.80076363361728,39.1602847708079,"lata 33cl",330,1.35,3.42,412,FALSE
"495",495,2024-04-21,"Nortada","Fábrica de Cervejas Portuense","Porto","Porto",TRUE,"Nortada Sour garrafa 33cl","Sour",3.33496206973023,8.13157397870226,"garrafa 33cl",330,2.46,4.49,120,FALSE
"496",496,2024-10-24,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Amber lata 33cl","Amber Ale",4.80425671486779,29.3668849770759,"lata 33cl",330,1.61,3.25,405,FALSE
"497",497,2024-08-03,"Coral","Empresa de Cervejas da Madeira","Funchal","Madeira",FALSE,"Coral Porte pressão (copo)","Porter",5.94461173602172,NA,"pressão (copo)",500,4.94,3.22,373,FALSE
"498",498,2024-05-07,"Cristal","Soc. Central de Cervejas","Vialonga","Lisboa",FALSE,"Cristal Lager pressão (copo)","Lager",4.83487580104845,NA,"pressão (copo)",500,5.52,3.07,378,FALSE
"499",499,2024-02-24,"Musa","Cerveja Musa","Lisboa","Lisboa",TRUE,"Musa NEIPA garrafa 50cl","NEIPA",8.41921875280129,38.378951481577,"garrafa 50cl",500,3.79,4.02,128,FALSE
"500",500,2024-03-29,"Sagres","Soc. Central de Cervejas (Heineken PT)","Vialonga","Lisboa",FALSE,"Sagres Pilsn pressão (copo)","Pilsner",4.59746121475493,27.5635911828277,"pressão (copo)",500,5.12,3.09,395,FALSE
