"aprovado","horas_estudo","frequencia_aulas","trabalhador","media_secundario"
0,2.3,82.9,1,13.3
0,6.2,90.5,1,12.2
0,6.6,79.9,0,11.9
0,2.2,76,0,15.5
0,3.6,79.2,0,10.6
0,4.4,69.3,0,10.6
1,6.4,74.3,0,11.4
0,5.5,81.3,0,13.4
0,7,80.9,0,9.4
0,6.1,86.6,1,14.4
0,3.2,91.9,1,12.9
0,7.6,86.6,0,11
0,7,87,1,11.9
0,8.3,74.5,0,12
0,2.1,80,1,16.6
0,8.9,93.8,0,15.3
0,8.5,89.5,1,11
0,5.8,84.6,0,8
1,9.6,81.2,1,13.7
0,8.1,88.3,0,10.3
0,4.1,62.7,0,15.4
0,1.6,94,0,15.2
0,2.1,75.7,1,11.4
0,5.4,70.7,0,13.8
0,4.9,74.8,1,14.6
1,7.3,86,0,15
0,4.1,85.3,0,13.4
0,4.3,65.1,0,16
1,8,93.6,1,14.2
0,2.8,86.7,0,9.3
0,3.9,96.6,0,14.1
0,3.8,73.2,0,14.1
0,1,88.9,0,12.9
1,5.6,80.8,1,13.2
0,5.3,78.2,0,12
1,8.6,86.6,1,12.5
1,3.7,72.4,0,15.2
0,4.7,86.2,0,10.7
0,4.2,100,0,14
0,4.9,68.5,0,10
0,4.9,98.5,0,13.3
0,5.8,71.5,0,15.1
0,4.5,69.4,0,12.8
0,5.2,87.7,1,11.3
1,9.2,71.5,0,12.6
0,5.2,61.6,0,14.2
0,5.2,90.1,0,12.7
1,6.5,84.2,0,12.9
0,2.6,69.8,1,10.4
0,5.8,86.9,0,9.8
0,3.7,77.5,0,16.3
0,4.5,80.7,0,13.6
0,6.4,82.5,0,15.3
0,6.8,67.7,0,13.4
0,6.2,79.4,0,15
0,6.5,76.4,0,12.9
0,4.2,67.1,1,8.4
0,8.1,77.8,0,12.5
0,6.1,75.6,0,15.3
0,6.2,83.5,0,15
0,0.5,90.8,0,13.3
0,3,74.4,0,11.7
0,4.6,84.3,1,14.5
0,6.8,96.8,0,15.8
0,4.9,89,1,14.1
0,8.3,79,0,13.1
0,8.1,70.1,1,12.2
0,2.1,97,0,12.2
0,3.9,82.5,1,11
0,3.5,88.2,0,9.1
0,4.7,56.2,1,10.9
0,4.9,81.5,0,12.1
0,1.6,61,0,15.8
1,7.9,96.5,0,13.9
0,5,85,0,14
0,5.5,78.9,0,11.2
0,4.8,88.5,0,11.9
0,3.3,79.7,1,13.6
0,2.9,68.6,0,14.1
0,5.4,80.2,0,12.1
0,2.8,88.5,1,14.6
0,4.1,80.1,0,13.4
0,9,97.5,1,12.8
0,5.1,81.1,0,11.6
1,6.4,100,0,11.2
0,6.7,74.2,0,12.6
0,2,72.8,0,10.4
0,6.8,79.3,1,14.4
0,5.3,69.9,0,15.5
0,4.5,73.2,0,15
0,4.1,70.4,1,12.5
0,3.7,86.6,1,13.2
0,7.7,88.2,1,14.3
1,7.8,81.7,1,15
0,3.5,72.1,0,14.9
0,4.8,83.4,1,16.7
0,6.6,79.3,0,17
0,6,71.6,0,14
0,7.2,76.4,1,13.4
0,4.7,92.4,1,13.7
0,5.2,68.7,0,12.7
1,6.7,84,0,13.8
0,4.8,73.1,1,11.1
0,5.1,100,0,11.7
0,1.6,77.1,0,15.2
0,7.2,82.4,1,12.5
0,2.3,69.2,0,11.8
1,3.9,66.7,0,19
1,4.3,93,0,13.8
0,5.7,78.2,0,10.2
0,3.4,77.5,0,15.1
1,4.6,88.7,0,10.1
0,2.7,81.3,0,13.1
0,5.2,84.5,1,12.8
0,6.6,84.8,0,14.6
0,7,83.7,0,14.5
0,6.7,89.5,1,11.3
1,7.4,81.4,0,16.5
0,2.1,87.4,0,12.1
0,2.8,98,0,12.4
0,4.4,79.5,1,8
0,3.7,76.6,0,12
0,6.7,86.2,1,10.8
1,5.6,77.5,0,15.7
0,7.4,93,1,13.1
0,2.7,81.5,0,12.6
1,5.5,72.6,0,11.8
0,2.5,80.9,0,12.9
0,5.6,85.6,0,14.7
0,5.7,83.1,0,12
0,5,91.1,0,9.1
1,7.3,77.2,1,10.6
1,4,91.8,1,13.1
0,3.5,72.7,0,11.4
0,2.4,100,1,15.4
0,2.9,70.9,1,14.4
0,0.9,100,1,8.5
0,4.1,83.4,1,9.8
0,3.4,68.2,0,12.7
0,4.6,76.8,0,12.2
1,3.3,79,0,15.3
0,4.6,76.2,1,11.2
0,7.7,73.7,0,12.3
0,7.7,94.4,1,12.4
0,2.7,65.6,0,16.8
0,6.5,78.3,1,10
0,8,81.3,0,13.6
0,2.1,72,0,12.2
1,7.4,82.9,1,14.1
0,3.2,81.5,0,13
0,7.4,96.1,1,15.1
1,4.7,81,0,15.1
1,4,75.3,0,14.3
0,1.9,93.6,0,16.1
0,4.3,94.6,0,13.7
0,3,84,1,15.5
0,7.4,87,0,12.9
0,5.5,89,0,13.7
0,2.5,88.3,1,13.6
1,6.4,83.5,0,14.8
0,4.9,88.1,1,11.3
1,2.8,89.2,0,14.8
1,2.9,73.3,1,12.4
0,5.3,88.2,0,9.7
0,6.4,87.4,0,10.2
0,2.7,71.6,0,14.4
0,8.5,80.2,0,13.9
0,4.8,74,0,11.6
0,0.4,73.5,0,13.7
0,5.3,68.2,1,12.8
0,3.6,82.7,0,11.7
0,6.7,62.5,0,13
0,7.4,87.8,1,9.9
1,5.6,99.9,0,12.6
0,1.9,78.3,0,10.8
0,4.3,78.1,0,14.9
0,2.2,90.4,0,17.7
0,3,75.1,0,15.2
0,0.4,82.5,0,14.7
0,6.9,85,0,13.9
0,2.2,67.3,0,13.1
0,3.8,96.1,0,11.4
0,5.6,76.8,0,12.3
0,4.5,66.7,0,14.3
0,7.2,83.1,0,10.6
0,4.8,77.2,0,10.7
0,7.1,89.4,1,12.8
0,7.1,86.4,0,11.7
1,4.4,78.6,0,13.6
0,7,69.6,1,10.5
0,3.6,70,0,12.5
0,6.8,71.9,1,12.9
0,7.5,84.2,1,9.1
0,6.5,68,0,11.4
0,4.1,95.1,0,11.8
0,7.5,79.8,0,12.8
0,4.6,71.3,0,13.7
0,2.9,85,0,13.5
0,5.5,80.4,0,12.1
0,4,64.4,0,14.6
